,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,labels
275,74.0,83.0,84.0,66.0,74.0,83.0,88.0,70.0,74.0,83.0,84.0,70.0,75.0,84.0,90.0,68.0,67.0,73.0,75.0,60.0,63.0,66.0,72.0,57.0,67.0,79.0,78.0,65.0,67.0,75.0,74.0,62.0,67.0,67.0,70.0,55.0,-1.0
276,72.0,81.0,90.0,65.0,72.0,81.0,94.0,65.0,64.0,69.0,71.0,57.0,71.0,83.0,87.0,70.0,71.0,79.0,83.0,67.0,68.0,75.0,79.0,63.0,75.0,87.0,89.0,71.0,75.0,87.0,85.0,71.0,71.0,83.0,89.0,75.0,-1.0
277,66.0,75.0,76.0,59.0,66.0,75.0,76.0,59.0,66.0,79.0,80.0,59.0,67.0,77.0,82.0,64.0,63.0,77.0,75.0,60.0,71.0,84.0,86.0,64.0,63.0,75.0,78.0,55.0,63.0,75.0,78.0,58.0,67.0,75.0,82.0,65.0,-1.0
278,70.0,79.0,80.0,63.0,70.0,75.0,80.0,59.0,66.0,75.0,76.0,59.0,67.0,77.0,86.0,64.0,67.0,77.0,82.0,60.0,67.0,77.0,75.0,60.0,67.0,79.0,82.0,62.0,63.0,71.0,78.0,62.0,63.0,75.0,78.0,55.0,-1.0
279,63.0,71.0,85.0,65.0,60.0,63.0,74.0,65.0,60.0,71.0,74.0,62.0,60.0,66.0,78.0,68.0,60.0,66.0,78.0,68.0,64.0,66.0,78.0,68.0,56.0,57.0,71.0,67.0,56.0,61.0,71.0,67.0,60.0,64.0,75.0,67.0,-1.0
280,71.0,83.0,89.0,67.0,75.0,87.0,96.0,75.0,79.0,91.0,96.0,79.0,66.0,83.0,84.0,63.0,70.0,83.0,84.0,66.0,74.0,91.0,96.0,70.0,67.0,77.0,86.0,64.0,67.0,81.0,82.0,64.0,67.0,84.0,82.0,68.0,-1.0
281,75.0,81.0,82.0,64.0,75.0,84.0,82.0,68.0,75.0,91.0,97.0,75.0,74.0,88.0,93.0,73.0,78.0,92.0,93.0,73.0,78.0,92.0,93.0,76.0,76.0,89.0,94.0,76.0,76.0,85.0,94.0,76.0,76.0,98.0,98.0,76.0,-1.0
282,67.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,64.0,66.0,67.0,54.0,64.0,69.0,71.0,54.0,68.0,69.0,78.0,54.0,64.0,68.0,71.0,52.0,64.0,71.0,67.0,59.0,68.0,71.0,75.0,59.0,-1.0
283,60.0,69.0,102.0,87.0,68.0,73.0,78.0,65.0,64.0,73.0,74.0,54.0,68.0,71.0,79.0,59.0,64.0,71.0,75.0,56.0,64.0,71.0,75.0,59.0,67.0,72.0,70.0,54.0,63.0,72.0,74.0,58.0,67.0,72.0,77.0,58.0,-1.0
284,82.0,100.0,100.0,81.0,78.0,91.0,96.0,70.0,74.0,83.0,88.0,66.0,79.0,88.0,93.0,72.0,71.0,84.0,82.0,64.0,71.0,77.0,86.0,68.0,78.0,88.0,97.0,73.0,67.0,79.0,82.0,65.0,70.0,79.0,82.0,62.0,-1.0
285,63.0,67.0,74.0,58.0,63.0,71.0,78.0,55.0,67.0,71.0,78.0,58.0,68.0,77.0,74.0,57.0,64.0,73.0,74.0,57.0,64.0,73.0,74.0,61.0,64.0,75.0,79.0,59.0,64.0,75.0,75.0,63.0,68.0,75.0,79.0,56.0,-1.0
286,74.0,88.0,89.0,69.0,70.0,79.0,85.0,65.0,67.0,79.0,82.0,65.0,76.0,85.0,90.0,72.0,76.0,77.0,90.0,68.0,72.0,77.0,78.0,61.0,68.0,75.0,79.0,67.0,71.0,75.0,79.0,63.0,71.0,79.0,79.0,63.0,-1.0
287,88.0,98.0,106.0,79.0,84.0,98.0,106.0,79.0,72.0,81.0,82.0,65.0,84.0,95.0,104.0,85.0,80.0,95.0,96.0,74.0,71.0,75.0,83.0,59.0,84.0,99.0,100.0,79.0,84.0,95.0,109.0,83.0,79.0,87.0,96.0,71.0,-1.0
288,80.0,98.0,98.0,79.0,84.0,98.0,106.0,83.0,80.0,98.0,102.0,83.0,80.0,95.0,91.0,74.0,76.0,87.0,96.0,70.0,68.0,79.0,83.0,67.0,71.0,79.0,77.0,62.0,75.0,83.0,85.0,67.0,75.0,79.0,89.0,71.0,-1.0
289,63.0,67.0,69.0,55.0,63.0,71.0,73.0,59.0,63.0,75.0,76.0,59.0,71.0,81.0,75.0,68.0,75.0,88.0,90.0,72.0,79.0,95.0,101.0,79.0,85.0,102.0,114.0,83.0,85.0,102.0,110.0,87.0,89.0,106.0,110.0,87.0,-1.0
290,63.0,75.0,74.0,58.0,63.0,72.0,74.0,54.0,63.0,68.0,70.0,58.0,66.0,71.0,73.0,55.0,66.0,71.0,76.0,55.0,63.0,71.0,76.0,55.0,67.0,73.0,72.0,57.0,63.0,70.0,72.0,57.0,63.0,73.0,72.0,60.0,-1.0
291,76.0,83.0,96.0,78.0,76.0,83.0,91.0,78.0,80.0,95.0,100.0,81.0,75.0,79.0,96.0,79.0,75.0,83.0,96.0,79.0,88.0,95.0,109.0,87.0,74.0,79.0,88.0,74.0,74.0,83.0,88.0,78.0,78.0,91.0,100.0,81.0,-1.0
292,68.0,75.0,79.0,59.0,68.0,75.0,79.0,59.0,60.0,75.0,79.0,59.0,71.0,75.0,77.0,58.0,71.0,75.0,74.0,58.0,67.0,75.0,77.0,58.0,70.0,75.0,73.0,59.0,70.0,75.0,76.0,59.0,63.0,75.0,80.0,59.0,-1.0
293,67.0,73.0,79.0,60.0,67.0,70.0,75.0,60.0,67.0,73.0,75.0,57.0,63.0,71.0,78.0,58.0,63.0,67.0,74.0,62.0,63.0,75.0,74.0,62.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,57.0,-1.0
294,67.0,71.0,78.0,58.0,63.0,75.0,78.0,58.0,63.0,71.0,74.0,58.0,64.0,73.0,74.0,61.0,64.0,73.0,82.0,61.0,64.0,73.0,86.0,61.0,68.0,75.0,79.0,56.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,-1.0
295,68.0,77.0,74.0,57.0,68.0,73.0,78.0,54.0,68.0,73.0,74.0,54.0,68.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,68.0,79.0,79.0,59.0,67.0,75.0,77.0,62.0,67.0,72.0,77.0,62.0,67.0,75.0,85.0,62.0,-1.0
296,67.0,75.0,77.0,58.0,71.0,75.0,77.0,67.0,71.0,79.0,81.0,67.0,70.0,75.0,80.0,59.0,70.0,79.0,88.0,66.0,74.0,79.0,88.0,66.0,71.0,81.0,86.0,68.0,71.0,81.0,79.0,64.0,67.0,73.0,79.0,60.0,-1.0
297,68.0,69.0,74.0,61.0,68.0,73.0,82.0,65.0,68.0,81.0,86.0,68.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,68.0,79.0,79.0,63.0,67.0,75.0,74.0,58.0,67.0,75.0,74.0,62.0,63.0,72.0,74.0,62.0,-1.0
298,66.0,79.0,80.0,63.0,66.0,79.0,76.0,63.0,70.0,79.0,80.0,63.0,67.0,77.0,82.0,60.0,63.0,77.0,82.0,60.0,63.0,77.0,79.0,64.0,63.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,63.0,75.0,85.0,58.0,-1.0
299,68.0,79.0,79.0,63.0,64.0,79.0,83.0,59.0,64.0,75.0,79.0,59.0,67.0,75.0,85.0,62.0,71.0,79.0,89.0,62.0,71.0,79.0,77.0,58.0,74.0,83.0,92.0,70.0,66.0,79.0,84.0,63.0,66.0,75.0,76.0,63.0,-1.0
300,82.0,91.0,100.0,78.0,78.0,87.0,96.0,78.0,78.0,83.0,84.0,70.0,75.0,84.0,93.0,72.0,75.0,91.0,97.0,72.0,79.0,88.0,90.0,72.0,74.0,84.0,82.0,69.0,74.0,84.0,85.0,69.0,74.0,84.0,85.0,69.0,-1.0
301,74.0,79.0,88.0,74.0,74.0,87.0,96.0,70.0,78.0,91.0,100.0,78.0,71.0,84.0,86.0,75.0,75.0,81.0,90.0,68.0,75.0,81.0,93.0,68.0,67.0,75.0,85.0,73.0,70.0,79.0,85.0,73.0,70.0,79.0,85.0,65.0,-1.0
302,68.0,73.0,74.0,61.0,68.0,73.0,82.0,61.0,76.0,85.0,86.0,68.0,68.0,75.0,75.0,59.0,71.0,75.0,75.0,59.0,68.0,79.0,79.0,63.0,71.0,75.0,77.0,67.0,71.0,79.0,81.0,67.0,75.0,83.0,85.0,67.0,-1.0
303,71.0,81.0,79.0,64.0,67.0,73.0,79.0,60.0,71.0,77.0,86.0,60.0,74.0,79.0,85.0,62.0,67.0,79.0,85.0,62.0,67.0,84.0,89.0,69.0,72.0,85.0,86.0,68.0,72.0,81.0,86.0,68.0,76.0,85.0,90.0,72.0,-1.0
304,68.0,83.0,83.0,70.0,68.0,83.0,87.0,67.0,68.0,79.0,83.0,59.0,67.0,79.0,85.0,67.0,67.0,83.0,89.0,71.0,71.0,79.0,81.0,67.0,70.0,79.0,80.0,63.0,70.0,83.0,92.0,70.0,78.0,91.0,92.0,78.0,-1.0
305,88.0,107.0,109.0,87.0,88.0,103.0,113.0,87.0,88.0,103.0,109.0,87.0,90.0,109.0,108.0,85.0,82.0,96.0,100.0,78.0,70.0,79.0,84.0,66.0,75.0,84.0,90.0,68.0,67.0,73.0,79.0,60.0,63.0,66.0,72.0,60.0,-1.0
306,68.0,69.0,78.0,54.0,64.0,66.0,64.0,54.0,64.0,69.0,64.0,54.0,71.0,71.0,75.0,52.0,64.0,68.0,71.0,52.0,60.0,71.0,71.0,56.0,67.0,72.0,77.0,54.0,67.0,72.0,77.0,54.0,63.0,68.0,70.0,54.0,-1.0
307,68.0,79.0,79.0,63.0,64.0,75.0,79.0,59.0,68.0,75.0,79.0,59.0,67.0,79.0,77.0,58.0,67.0,75.0,81.0,58.0,67.0,72.0,74.0,58.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,75.0,76.0,59.0,-1.0
308,68.0,77.0,74.0,57.0,64.0,73.0,82.0,61.0,64.0,73.0,78.0,57.0,64.0,75.0,75.0,52.0,64.0,68.0,75.0,56.0,64.0,68.0,71.0,56.0,71.0,75.0,77.0,54.0,67.0,72.0,74.0,54.0,67.0,75.0,70.0,54.0,-1.0
309,63.0,67.0,74.0,51.0,60.0,67.0,78.0,55.0,60.0,67.0,74.0,55.0,64.0,69.0,74.0,54.0,64.0,69.0,74.0,57.0,64.0,73.0,74.0,57.0,68.0,75.0,75.0,56.0,64.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,-1.0
310,67.0,72.0,70.0,54.0,63.0,72.0,74.0,58.0,67.0,72.0,77.0,58.0,63.0,71.0,69.0,55.0,63.0,71.0,76.0,55.0,63.0,71.0,76.0,59.0,63.0,70.0,75.0,57.0,67.0,73.0,79.0,57.0,67.0,73.0,75.0,60.0,-1.0
311,75.0,79.0,85.0,67.0,75.0,87.0,89.0,71.0,75.0,87.0,85.0,71.0,70.0,75.0,80.0,63.0,70.0,83.0,88.0,70.0,78.0,83.0,88.0,74.0,75.0,84.0,90.0,72.0,75.0,84.0,90.0,75.0,75.0,88.0,97.0,75.0,-1.0
312,67.0,73.0,79.0,60.0,63.0,66.0,72.0,60.0,67.0,70.0,72.0,60.0,67.0,71.0,74.0,58.0,63.0,67.0,70.0,55.0,67.0,71.0,70.0,58.0,64.0,69.0,74.0,61.0,64.0,66.0,67.0,54.0,64.0,69.0,74.0,61.0,-1.0
313,72.0,85.0,82.0,68.0,64.0,69.0,71.0,54.0,64.0,66.0,71.0,54.0,76.0,79.0,87.0,63.0,68.0,68.0,75.0,52.0,64.0,68.0,67.0,56.0,71.0,79.0,85.0,62.0,67.0,72.0,70.0,50.0,63.0,68.0,70.0,54.0,-1.0
314,71.0,81.0,86.0,68.0,75.0,81.0,86.0,68.0,63.0,63.0,79.0,57.0,78.0,92.0,101.0,80.0,78.0,92.0,97.0,76.0,67.0,71.0,78.0,62.0,80.0,94.0,102.0,79.0,76.0,85.0,90.0,68.0,68.0,77.0,90.0,68.0,-1.0
315,63.0,72.0,74.0,58.0,63.0,72.0,77.0,58.0,67.0,79.0,85.0,67.0,63.0,75.0,76.0,59.0,66.0,75.0,76.0,63.0,70.0,79.0,80.0,63.0,79.0,95.0,101.0,79.0,83.0,99.0,101.0,83.0,87.0,99.0,105.0,83.0,-1.0
316,76.0,83.0,87.0,67.0,71.0,79.0,83.0,67.0,71.0,79.0,79.0,67.0,75.0,83.0,85.0,67.0,75.0,83.0,89.0,71.0,75.0,79.0,89.0,71.0,74.0,83.0,84.0,66.0,74.0,83.0,88.0,70.0,74.0,83.0,84.0,70.0,-1.0
317,75.0,83.0,89.0,71.0,75.0,87.0,89.0,75.0,79.0,91.0,96.0,75.0,70.0,75.0,88.0,70.0,74.0,79.0,88.0,74.0,74.0,87.0,96.0,70.0,67.0,73.0,82.0,72.0,71.0,84.0,86.0,75.0,75.0,81.0,90.0,68.0,-1.0
318,67.0,67.0,67.0,51.0,60.0,67.0,70.0,55.0,63.0,63.0,67.0,51.0,64.0,69.0,64.0,54.0,64.0,69.0,71.0,57.0,64.0,69.0,71.0,54.0,60.0,71.0,71.0,56.0,64.0,71.0,71.0,56.0,60.0,71.0,75.0,56.0,-1.0
319,63.0,66.0,68.0,57.0,63.0,66.0,68.0,57.0,59.0,70.0,75.0,57.0,67.0,71.0,74.0,65.0,63.0,67.0,70.0,58.0,63.0,71.0,74.0,58.0,72.0,77.0,78.0,65.0,68.0,73.0,71.0,61.0,64.0,69.0,71.0,57.0,-1.0
320,66.0,79.0,88.0,63.0,66.0,79.0,84.0,63.0,66.0,79.0,80.0,59.0,67.0,84.0,86.0,68.0,71.0,84.0,86.0,64.0,67.0,81.0,82.0,64.0,63.0,79.0,85.0,65.0,63.0,75.0,85.0,65.0,70.0,84.0,82.0,65.0,-1.0
321,63.0,67.0,73.0,59.0,70.0,83.0,88.0,70.0,78.0,91.0,96.0,78.0,63.0,66.0,68.0,57.0,59.0,70.0,75.0,60.0,71.0,84.0,90.0,72.0,67.0,67.0,74.0,58.0,63.0,67.0,70.0,58.0,63.0,75.0,82.0,65.0,-1.0
322,67.0,73.0,79.0,57.0,67.0,73.0,75.0,60.0,67.0,73.0,75.0,60.0,63.0,75.0,78.0,58.0,63.0,71.0,74.0,58.0,67.0,75.0,78.0,58.0,64.0,73.0,82.0,61.0,64.0,73.0,86.0,61.0,64.0,73.0,78.0,57.0,-1.0
323,80.0,94.0,102.0,76.0,76.0,94.0,94.0,72.0,72.0,81.0,82.0,68.0,76.0,83.0,91.0,74.0,71.0,79.0,87.0,70.0,71.0,79.0,79.0,67.0,75.0,83.0,85.0,71.0,71.0,75.0,85.0,67.0,71.0,79.0,77.0,67.0,-1.0
324,66.0,75.0,73.0,55.0,63.0,71.0,73.0,55.0,63.0,71.0,73.0,55.0,71.0,77.0,82.0,60.0,67.0,73.0,75.0,57.0,67.0,81.0,82.0,60.0,67.0,75.0,78.0,58.0,70.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,-1.0
325,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,67.0,72.0,70.0,62.0,67.0,75.0,74.0,58.0,67.0,75.0,74.0,62.0,66.0,71.0,73.0,55.0,66.0,71.0,73.0,59.0,66.0,71.0,76.0,59.0,-1.0
326,64.0,77.0,74.0,65.0,68.0,77.0,82.0,65.0,68.0,81.0,78.0,61.0,64.0,79.0,79.0,63.0,71.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,71.0,83.0,85.0,62.0,67.0,83.0,81.0,67.0,67.0,79.0,81.0,62.0,-1.0
327,68.0,75.0,75.0,56.0,64.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,67.0,72.0,77.0,54.0,63.0,72.0,77.0,58.0,67.0,75.0,77.0,58.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,79.0,76.0,59.0,-1.0
328,70.0,75.0,73.0,59.0,63.0,67.0,66.0,55.0,63.0,67.0,66.0,55.0,67.0,73.0,82.0,64.0,67.0,70.0,72.0,57.0,59.0,66.0,65.0,60.0,63.0,71.0,82.0,65.0,67.0,75.0,82.0,69.0,60.0,71.0,74.0,58.0,-1.0
329,68.0,81.0,86.0,72.0,72.0,81.0,90.0,76.0,72.0,81.0,86.0,68.0,64.0,71.0,75.0,63.0,68.0,79.0,79.0,67.0,71.0,79.0,79.0,63.0,63.0,68.0,70.0,58.0,67.0,75.0,74.0,62.0,71.0,79.0,85.0,67.0,-1.0
330,70.0,79.0,76.0,63.0,70.0,79.0,84.0,66.0,70.0,75.0,76.0,59.0,67.0,81.0,82.0,64.0,67.0,81.0,82.0,64.0,71.0,77.0,86.0,64.0,74.0,88.0,89.0,73.0,78.0,92.0,97.0,80.0,82.0,97.0,97.0,80.0,-1.0
331,71.0,77.0,90.0,72.0,75.0,91.0,101.0,83.0,87.0,103.0,114.0,90.0,67.0,71.0,89.0,73.0,78.0,88.0,97.0,83.0,89.0,106.0,114.0,94.0,64.0,62.0,82.0,65.0,76.0,89.0,102.0,87.0,84.0,106.0,111.0,94.0,-1.0
332,80.0,98.0,98.0,76.0,80.0,94.0,94.0,72.0,72.0,85.0,82.0,68.0,84.0,99.0,104.0,78.0,76.0,87.0,91.0,74.0,76.0,79.0,87.0,63.0,84.0,99.0,100.0,79.0,79.0,91.0,93.0,71.0,71.0,79.0,85.0,62.0,-1.0
333,67.0,72.0,77.0,58.0,67.0,68.0,77.0,54.0,67.0,72.0,70.0,54.0,63.0,71.0,73.0,55.0,63.0,67.0,66.0,55.0,63.0,67.0,73.0,55.0,59.0,66.0,72.0,53.0,63.0,66.0,75.0,57.0,63.0,70.0,75.0,57.0,-1.0
334,71.0,77.0,90.0,64.0,71.0,81.0,82.0,64.0,71.0,81.0,82.0,64.0,70.0,79.0,78.0,58.0,74.0,79.0,82.0,65.0,70.0,79.0,82.0,62.0,68.0,77.0,78.0,61.0,68.0,77.0,74.0,61.0,68.0,73.0,78.0,61.0,-1.0
335,67.0,75.0,82.0,62.0,70.0,84.0,85.0,69.0,78.0,88.0,93.0,76.0,68.0,77.0,82.0,65.0,64.0,73.0,78.0,57.0,68.0,81.0,78.0,68.0,68.0,79.0,83.0,67.0,68.0,75.0,83.0,59.0,64.0,71.0,79.0,63.0,-1.0
336,75.0,84.0,93.0,72.0,75.0,84.0,90.0,68.0,67.0,73.0,79.0,60.0,67.0,71.0,78.0,58.0,67.0,75.0,82.0,62.0,67.0,71.0,74.0,58.0,60.0,62.0,67.0,50.0,60.0,62.0,67.0,54.0,64.0,69.0,74.0,61.0,-1.0
337,68.0,77.0,82.0,65.0,64.0,73.0,78.0,61.0,64.0,73.0,78.0,61.0,71.0,79.0,87.0,67.0,71.0,75.0,79.0,59.0,68.0,75.0,75.0,59.0,63.0,75.0,77.0,62.0,67.0,79.0,81.0,62.0,67.0,72.0,77.0,58.0,-1.0
338,66.0,83.0,80.0,63.0,70.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,71.0,77.0,90.0,64.0,71.0,81.0,82.0,64.0,71.0,81.0,82.0,64.0,70.0,79.0,78.0,58.0,74.0,79.0,82.0,65.0,70.0,79.0,82.0,62.0,-1.0
339,67.0,79.0,77.0,58.0,67.0,75.0,81.0,58.0,67.0,72.0,74.0,58.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,75.0,76.0,59.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,57.0,67.0,73.0,72.0,60.0,-1.0
340,68.0,69.0,74.0,57.0,64.0,66.0,67.0,54.0,64.0,66.0,71.0,57.0,64.0,71.0,79.0,59.0,68.0,71.0,71.0,59.0,64.0,68.0,71.0,59.0,67.0,72.0,74.0,62.0,71.0,75.0,77.0,67.0,71.0,75.0,74.0,62.0,-1.0
341,71.0,79.0,91.0,78.0,80.0,99.0,104.0,78.0,84.0,95.0,100.0,78.0,71.0,79.0,93.0,75.0,84.0,99.0,109.0,83.0,79.0,91.0,104.0,75.0,63.0,60.0,80.0,59.0,78.0,83.0,100.0,78.0,82.0,96.0,104.0,85.0,-1.0
342,66.0,75.0,80.0,63.0,66.0,79.0,80.0,63.0,66.0,79.0,76.0,63.0,67.0,77.0,75.0,60.0,67.0,77.0,82.0,60.0,63.0,77.0,82.0,60.0,63.0,71.0,74.0,58.0,63.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,-1.0
343,68.0,69.0,78.0,54.0,68.0,69.0,71.0,57.0,68.0,73.0,71.0,57.0,68.0,71.0,75.0,59.0,64.0,75.0,75.0,56.0,68.0,71.0,71.0,56.0,67.0,72.0,74.0,54.0,67.0,68.0,74.0,54.0,67.0,72.0,70.0,54.0,-1.0
344,67.0,73.0,79.0,57.0,63.0,77.0,82.0,60.0,71.0,84.0,90.0,72.0,67.0,75.0,78.0,62.0,63.0,75.0,78.0,58.0,63.0,79.0,78.0,62.0,68.0,77.0,78.0,61.0,64.0,73.0,74.0,61.0,64.0,73.0,78.0,57.0,-1.0
345,71.0,83.0,83.0,67.0,80.0,87.0,91.0,74.0,76.0,91.0,96.0,74.0,75.0,83.0,89.0,67.0,71.0,79.0,89.0,71.0,71.0,87.0,89.0,71.0,70.0,83.0,88.0,66.0,70.0,79.0,92.0,66.0,70.0,87.0,88.0,70.0,-1.0
346,67.0,75.0,78.0,62.0,67.0,75.0,78.0,62.0,63.0,75.0,78.0,58.0,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,64.0,73.0,74.0,61.0,68.0,79.0,79.0,63.0,64.0,79.0,83.0,59.0,64.0,75.0,79.0,59.0,-1.0
347,74.0,79.0,88.0,74.0,74.0,83.0,88.0,78.0,78.0,91.0,100.0,81.0,71.0,77.0,90.0,72.0,75.0,91.0,101.0,83.0,87.0,103.0,114.0,90.0,67.0,71.0,89.0,73.0,78.0,88.0,97.0,83.0,89.0,106.0,114.0,94.0,-1.0
348,64.0,73.0,74.0,54.0,64.0,73.0,78.0,57.0,64.0,73.0,78.0,61.0,64.0,71.0,75.0,56.0,64.0,75.0,79.0,56.0,64.0,71.0,75.0,63.0,67.0,72.0,67.0,54.0,67.0,72.0,70.0,58.0,63.0,72.0,74.0,58.0,-1.0
349,68.0,75.0,75.0,59.0,68.0,79.0,79.0,63.0,64.0,75.0,79.0,59.0,71.0,79.0,81.0,58.0,67.0,79.0,77.0,58.0,67.0,75.0,81.0,58.0,66.0,79.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,-1.0
350,64.0,71.0,67.0,59.0,68.0,71.0,75.0,59.0,64.0,75.0,75.0,56.0,67.0,72.0,77.0,54.0,67.0,72.0,74.0,54.0,67.0,68.0,74.0,54.0,66.0,75.0,76.0,59.0,66.0,79.0,80.0,59.0,66.0,71.0,73.0,55.0,-1.0
351,75.0,79.0,81.0,67.0,71.0,79.0,85.0,62.0,79.0,87.0,89.0,71.0,74.0,79.0,80.0,66.0,70.0,75.0,76.0,63.0,70.0,75.0,76.0,63.0,71.0,77.0,82.0,64.0,67.0,77.0,79.0,64.0,71.0,77.0,75.0,64.0,-1.0
352,63.0,67.0,70.0,58.0,63.0,75.0,82.0,65.0,74.0,88.0,89.0,76.0,68.0,69.0,74.0,61.0,68.0,73.0,82.0,65.0,68.0,81.0,86.0,68.0,68.0,75.0,75.0,59.0,68.0,75.0,75.0,59.0,68.0,79.0,79.0,63.0,-1.0
353,74.0,84.0,89.0,73.0,70.0,84.0,97.0,80.0,70.0,75.0,93.0,76.0,76.0,85.0,90.0,76.0,72.0,81.0,90.0,76.0,72.0,81.0,98.0,79.0,80.0,91.0,100.0,78.0,80.0,91.0,96.0,78.0,80.0,99.0,100.0,88.0,-1.0
354,70.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,67.0,75.0,82.0,58.0,72.0,73.0,82.0,61.0,72.0,77.0,74.0,57.0,68.0,77.0,74.0,57.0,64.0,75.0,79.0,59.0,68.0,75.0,75.0,59.0,64.0,75.0,75.0,52.0,-1.0
355,68.0,75.0,75.0,59.0,64.0,75.0,75.0,63.0,64.0,75.0,75.0,59.0,63.0,75.0,81.0,62.0,67.0,72.0,77.0,62.0,67.0,68.0,74.0,58.0,70.0,79.0,84.0,70.0,66.0,71.0,73.0,63.0,63.0,63.0,66.0,55.0,-1.0
356,72.0,77.0,82.0,68.0,76.0,81.0,90.0,76.0,76.0,85.0,90.0,72.0,71.0,79.0,87.0,70.0,71.0,83.0,87.0,70.0,68.0,75.0,79.0,67.0,71.0,79.0,85.0,67.0,71.0,75.0,85.0,67.0,71.0,75.0,74.0,62.0,-1.0
357,63.0,71.0,74.0,55.0,63.0,71.0,74.0,55.0,67.0,71.0,78.0,58.0,72.0,85.0,86.0,65.0,80.0,89.0,94.0,72.0,80.0,89.0,94.0,76.0,92.0,107.0,108.0,85.0,84.0,103.0,113.0,81.0,84.0,99.0,104.0,85.0,-1.0
358,71.0,75.0,81.0,67.0,67.0,72.0,81.0,67.0,67.0,64.0,81.0,67.0,70.0,79.0,88.0,66.0,70.0,75.0,76.0,66.0,66.0,71.0,80.0,66.0,71.0,77.0,82.0,64.0,71.0,81.0,82.0,68.0,71.0,77.0,86.0,68.0,-1.0
359,76.0,85.0,90.0,72.0,76.0,89.0,94.0,76.0,76.0,85.0,94.0,76.0,71.0,83.0,83.0,67.0,80.0,87.0,91.0,74.0,76.0,91.0,96.0,74.0,75.0,83.0,89.0,67.0,71.0,79.0,89.0,71.0,71.0,87.0,89.0,71.0,-1.0
360,68.0,75.0,83.0,59.0,64.0,71.0,79.0,63.0,71.0,79.0,87.0,70.0,67.0,75.0,77.0,62.0,67.0,68.0,74.0,54.0,67.0,72.0,77.0,62.0,70.0,79.0,84.0,66.0,70.0,75.0,76.0,59.0,66.0,71.0,73.0,55.0,-1.0
361,67.0,71.0,74.0,58.0,67.0,75.0,78.0,62.0,70.0,75.0,82.0,62.0,68.0,73.0,78.0,61.0,68.0,77.0,82.0,61.0,68.0,77.0,74.0,61.0,64.0,75.0,75.0,59.0,68.0,75.0,79.0,63.0,68.0,79.0,79.0,59.0,-1.0
362,70.0,75.0,76.0,66.0,66.0,71.0,80.0,66.0,66.0,63.0,76.0,66.0,71.0,81.0,82.0,68.0,71.0,77.0,86.0,68.0,67.0,73.0,75.0,60.0,70.0,88.0,89.0,69.0,74.0,84.0,85.0,69.0,74.0,79.0,85.0,69.0,-1.0
363,76.0,83.0,91.0,74.0,80.0,95.0,100.0,78.0,76.0,87.0,91.0,67.0,71.0,91.0,93.0,75.0,75.0,91.0,89.0,71.0,75.0,83.0,81.0,62.0,70.0,79.0,84.0,66.0,78.0,83.0,88.0,70.0,74.0,87.0,84.0,66.0,-1.0
364,75.0,87.0,89.0,71.0,75.0,83.0,89.0,67.0,75.0,83.0,85.0,67.0,70.0,79.0,84.0,66.0,74.0,87.0,92.0,74.0,74.0,83.0,84.0,66.0,71.0,77.0,82.0,68.0,71.0,88.0,93.0,72.0,75.0,84.0,90.0,68.0,-1.0
365,71.0,72.0,74.0,58.0,67.0,75.0,74.0,58.0,67.0,75.0,77.0,58.0,63.0,67.0,73.0,55.0,66.0,71.0,73.0,55.0,66.0,75.0,76.0,63.0,67.0,70.0,72.0,57.0,67.0,73.0,79.0,57.0,67.0,77.0,82.0,60.0,-1.0
366,47.0,37.0,119.0,133.0,53.0,43.0,114.0,119.0,53.0,56.0,101.0,97.0,60.0,69.0,102.0,87.0,68.0,73.0,78.0,65.0,64.0,73.0,74.0,54.0,68.0,71.0,79.0,59.0,64.0,71.0,75.0,56.0,64.0,71.0,75.0,59.0,-1.0
